job_id,backend,current_time,queue_position,status,finish_time,output
5edf9a0fb0dede001548380d,ibmq_rome,15:26:50.232464,2,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:26:51.873905,3,JobStatus.QUEUED,,
5edf9bc104785500120c8234,ibmq_16_melbourne,15:26:53.224640,1,JobStatus.QUEUED,,
5edf9bc61e236100126a8edc,ibmq_ourense,15:26:54.864604,2,JobStatus.QUEUED,,
5edf9bfc53a7ae00130f28fe,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 26, 4, 928000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 26, 6, 582000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 26, 6, 619000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 26, 7, 186000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 26, 7, 425000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 26, 45, 42000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 26, 52, 684000, tzinfo=tzlocal())}","{'1': 989, '0': 35}"
5edf9c044395ee001308b7d2,ibmq_london,15:26:58.974571,1,JobStatus.QUEUED,,
5edf9c091e236100126a8ee3,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 26, 16, 985000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 26, 18, 769000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 26, 18, 818000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 26, 19, 450000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 26, 19, 727000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 26, 20, 114000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 26, 30, 876000, tzinfo=tzlocal())}","{'1': 901, '0': 123}"
5edf9c0e04785500120c8239,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 26, 22, 498000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 26, 23, 978000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 26, 24, 56000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 26, 24, 612000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 26, 24, 793000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 26, 25, 146000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 26, 38, 208000, tzinfo=tzlocal())}","{'1': 945, '0': 79}"
5edf9c3aec0272001323fbbe,ibmqx2,15:27:07.188384,,JobStatus.VALIDATING,,
5edf9c3f86d5bb0014ec6424,ibmq_16_melbourne,15:27:11.484113,,JobStatus.VALIDATING,,
5edf9c454395ee001308b7da,ibmq_burlington,15:27:17.997643,,JobStatus.VALIDATING,,
5edf9c4a4395ee001308b7dc,ibmq_armonk,15:27:22.597165,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:27:41.448704,21,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:27:43.576355,25,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:27:45.604846,33,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:27:47.588809,39,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:27:51.283127,2,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:27:52.815812,3,JobStatus.QUEUED,,
5edf9bc104785500120c8234,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 25, 5, 30000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 25, 6, 920000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 25, 6, 982000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 25, 7, 678000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 25, 7, 885000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 26, 58, 16000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 27, 8, 351000, tzinfo=tzlocal())}","{'1': 971, '0': 53}"
5edf9bc61e236100126a8edc,ibmq_ourense,15:27:57.214763,1,JobStatus.QUEUED,,
5edf9c044395ee001308b7d2,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 26, 12, 909000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 26, 14, 502000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 26, 14, 526000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 26, 15, 116000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 26, 15, 418000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 27, 30, 904000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 27, 41, 816000, tzinfo=tzlocal())}","{'1': 948, '0': 76}"
5edf9c3aec0272001323fbbe,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 27, 6, 818000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 27, 8, 214000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 27, 8, 259000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 27, 8, 948000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 27, 9, 264000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 27, 27, 540000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 27, 35, 288000, tzinfo=tzlocal())}","{'1': 996, '0': 28}"
5edf9c3f86d5bb0014ec6424,ibmq_16_melbourne,15:28:03.400089,6,JobStatus.QUEUED,,
5edf9c454395ee001308b7da,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 27, 17, 211000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 27, 18, 989000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 27, 19, 27000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 27, 19, 550000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 27, 19, 732000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 27, 20, 112000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 27, 31, 284000, tzinfo=tzlocal())}","{'1': 941, '0': 83}"
5edf9c4a4395ee001308b7dc,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 27, 22, 370000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 27, 23, 685000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 27, 23, 731000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 27, 24, 308000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 27, 24, 566000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 27, 24, 948000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 27, 38, 53000, tzinfo=tzlocal())}","{'1': 963, '0': 61}"
5edf9c7b4395ee001308b7e1,ibmqx2,15:28:12.477110,,JobStatus.VALIDATING,,
5edf9c8204785500120c8242,ibmq_london,15:28:19.339760,,JobStatus.VALIDATING,,
5edf9c8786d5bb0014ec6427,ibmq_burlington,15:28:23.944382,,JobStatus.VALIDATING,,
5edf9c8cb0dede001548383d,ibmq_armonk,15:28:29.262717,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:28:47.806942,21,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:28:49.853832,25,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:28:51.493597,33,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:28:53.014484,39,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:28:56.700552,2,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:28:58.774119,2,JobStatus.QUEUED,,
5edf9bc61e236100126a8edc,ibmq_ourense,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 25, 10, 897000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 25, 12, 167000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 25, 12, 191000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 25, 12, 806000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 25, 12, 969000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 28, 49, 829000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 28, 59, 979000, tzinfo=tzlocal())}","{'1': 916, '0': 108}"
5edf9c3f86d5bb0014ec6424,ibmq_16_melbourne,15:29:02.745911,1,JobStatus.QUEUED,,
5edf9c7b4395ee001308b7e1,ibmqx2,15:29:04.487468,1,JobStatus.QUEUED,,
5edf9c8204785500120c8242,ibmq_london,15:29:06.124309,2,JobStatus.QUEUED,,
5edf9c8786d5bb0014ec6427,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 28, 22, 993000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 28, 24, 636000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 28, 24, 676000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 28, 25, 296000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 28, 25, 547000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 28, 25, 950000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 28, 36, 747000, tzinfo=tzlocal())}","{'1': 987, '0': 37}"
5edf9c8cb0dede001548383d,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 28, 28, 820000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 28, 30, 360000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 28, 30, 401000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 28, 30, 955000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 28, 31, 179000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 28, 31, 454000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 28, 44, 846000, tzinfo=tzlocal())}","{'1': 954, '0': 70}"
5edf9cbdc872b500124de7e3,ibmq_ourense,15:29:17.911220,,JobStatus.VALIDATING,,
5edf9cc2f5c34c00138510de,ibmq_burlington,15:29:23.640822,,JobStatus.VALIDATING,,
5edf9cc81e236100126a8eec,ibmq_armonk,15:29:28.458119,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:29:46.682530,21,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:29:48.169677,25,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:29:49.756377,33,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:29:51.905458,39,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:29:55.490569,1,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:29:57.263888,2,JobStatus.QUEUED,,
5edf9c3f86d5bb0014ec6424,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 27, 10, 985000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 27, 12, 570000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 27, 12, 634000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 27, 13, 255000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 27, 13, 529000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 29, 7, 771000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 29, 18, 224000, tzinfo=tzlocal())}","{'1': 949, '0': 75}"
5edf9c7b4395ee001308b7e1,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 28, 11, 660000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 28, 13, 276000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 28, 13, 312000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 28, 13, 901000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 28, 14, 110000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 29, 16, 849000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 29, 24, 619000, tzinfo=tzlocal())}","{'1': 995, '0': 29}"
5edf9c8204785500120c8242,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 28, 18, 824000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 28, 19, 985000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 28, 20, 40000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 28, 20, 567000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 28, 20, 715000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 29, 34, 873000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 29, 46, 687000, tzinfo=tzlocal())}","{'1': 949, '0': 75}"
5edf9cbdc872b500124de7e3,ibmq_ourense,15:30:06.549444,3,JobStatus.QUEUED,,
5edf9cc2f5c34c00138510de,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 29, 22, 612000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 29, 24, 361000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 29, 24, 401000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 29, 24, 983000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 29, 25, 194000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 29, 25, 650000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 29, 36, 440000, tzinfo=tzlocal())}","{'1': 984, '0': 40}"
5edf9cc81e236100126a8eec,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 29, 28, 16000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 29, 29, 435000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 29, 29, 475000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 29, 30, 91000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 29, 30, 379000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 29, 30, 803000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 29, 44, 574000, tzinfo=tzlocal())}","{'1': 932, '0': 92}"
5edf9cf51e236100126a8eef,ibmqx2,15:30:14.434469,,JobStatus.VALIDATING,,
5edf9cfab0dede0015483844,ibmq_16_melbourne,15:30:18.431177,,JobStatus.VALIDATING,,
5edf9cff4395ee001308b7ee,ibmq_london,15:30:23.848664,,JobStatus.VALIDATING,,
5edf9d031e236100126a8ef0,ibmq_burlington,15:30:27.898550,,JobStatus.VALIDATING,,
5edf9d081e236100126a8ef1,ibmq_armonk,15:30:33.886465,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:30:51.810073,21,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:30:53.240399,25,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:30:55.293685,33,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:30:56.725084,39,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:30:59.721954,1,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:31:01.736066,2,JobStatus.QUEUED,,
5edf9cbdc872b500124de7e3,ibmq_ourense,15:31:03.275480,1,JobStatus.QUEUED,,
5edf9cf51e236100126a8eef,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 30, 13, 782000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 30, 15, 274000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 30, 15, 318000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 30, 16, 49000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 30, 16, 353000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 30, 45, 918000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 30, 53, 506000, tzinfo=tzlocal())}","{'1': 1000, '0': 24}"
5edf9cfab0dede0015483844,ibmq_16_melbourne,15:31:06.963930,2,JobStatus.QUEUED,,
5edf9cff4395ee001308b7ee,ibmq_london,15:31:08.345839,3,JobStatus.QUEUED,,
5edf9d031e236100126a8ef0,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 30, 27, 147000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 30, 28, 725000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 30, 28, 748000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 30, 29, 299000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 30, 29, 463000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 30, 29, 732000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 30, 40, 972000, tzinfo=tzlocal())}","{'1': 986, '0': 38}"
5edf9d081e236100126a8ef1,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 30, 32, 800000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 30, 34, 604000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 30, 34, 632000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 30, 35, 195000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 30, 35, 362000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 30, 35, 942000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 30, 48, 990000, tzinfo=tzlocal())}","{'1': 920, '0': 104}"
5edf9d34c872b500124de7ea,ibmqx2,15:31:17.918719,,JobStatus.VALIDATING,,
5edf9d3d53a7ae00130f2911,ibmq_burlington,15:31:25.603077,,JobStatus.VALIDATING,,
5edf9d42c872b500124de7ec,ibmq_armonk,15:31:31.119274,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:31:49.142165,21,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:31:51.331111,25,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:31:53.283454,33,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:31:54.941597,39,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:31:59.081520,1,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:32:00.842008,2,JobStatus.QUEUED,,
5edf9cbdc872b500124de7e3,ibmq_ourense,15:32:02.975249,1,JobStatus.QUEUED,,
5edf9cfab0dede0015483844,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 30, 18, 32000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 30, 19, 508000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 30, 19, 538000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 30, 20, 165000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 30, 20, 400000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 31, 28, 938000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 31, 39, 532000, tzinfo=tzlocal())}","{'1': 959, '0': 65}"
5edf9cff4395ee001308b7ee,ibmq_london,15:32:07.479940,1,JobStatus.QUEUED,,
5edf9d34c872b500124de7ea,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 31, 16, 895000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 31, 18, 908000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 31, 18, 967000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 31, 19, 576000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 31, 19, 819000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 31, 20, 46000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 31, 27, 908000, tzinfo=tzlocal())}","{'1': 995, '0': 29}"
5edf9d3d53a7ae00130f2911,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 31, 25, 439000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 31, 26, 597000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 31, 26, 627000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 31, 27, 183000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 31, 27, 466000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 31, 29, 371000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 31, 40, 409000, tzinfo=tzlocal())}","{'1': 973, '0': 51}"
5edf9d42c872b500124de7ec,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 31, 30, 225000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 31, 32, 41000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 31, 32, 89000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 31, 32, 751000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 31, 32, 925000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 31, 33, 335000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 31, 45, 83000, tzinfo=tzlocal())}","{'1': 932, '0': 92}"
5edf9d7104785500120c8257,ibmqx2,15:32:17.927821,,JobStatus.VALIDATING,,
5edf9d75c872b500124de7f0,ibmq_16_melbourne,15:32:21.506445,,JobStatus.VALIDATING,,
5edf9d7ba47c8800121e1662,ibmq_london,15:32:27.859035,,JobStatus.VALIDATING,,
5edf9d7fc872b500124de7f1,ibmq_burlington,15:32:31.432859,,JobStatus.VALIDATING,,
5edf9d834395ee001308b7fa,ibmq_armonk,15:32:36.270977,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:32:54.587808,20,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:32:56.227190,24,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:32:58.165517,32,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:32:59.604787,38,JobStatus.QUEUED,,
5edf9a0fb0dede001548380d,ibmq_rome,15:33:03.390946,1,JobStatus.QUEUED,,
5edf9b064395ee001308b7be,ibmq_essex,15:33:05.284790,2,JobStatus.QUEUED,,
5edf9cbdc872b500124de7e3,ibmq_ourense,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 29, 17, 506000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 29, 18, 948000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 29, 19, 17000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 29, 19, 759000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 29, 20, 125000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 32, 38, 376000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 32, 48, 291000, tzinfo=tzlocal())}","{'1': 944, '0': 80}"
