,backend,prop_quality,prop_name,prop_value,prop_time
334,ibmqx2,worst,cx_error,0.07678707622665412,2020-06-12 08:50:13+00:00
335,ibmqx2,mean,cx_error,0.0376886124984775,2020-06-12 08:50:13+00:00
336,ibmqx2,best,T1,52.64563419109867,2020-06-12 08:27:20+00:00
337,ibmqx2,worst,T1,72.09506758665572,2020-06-11 08:25:46+00:00
338,ibmqx2,mean,T1,59.27167166770282,2020-06-12 08:27:20+00:00
339,ibmqx2,best,T2,16.60031434713935,2020-06-12 08:29:33+00:00
340,ibmqx2,worst,T2,76.64341669989616,2020-06-12 08:28:50+00:00
341,ibmqx2,mean,T2,49.84077046060369,2020-06-12 08:28:50+00:00
342,ibmqx2,best,readout_error,0.008499999999999952,2020-06-12 08:27:04+00:00
343,ibmqx2,worst,readout_error,0.038000000000000034,2020-06-12 08:27:04+00:00
344,ibmqx2,mean,readout_error,0.02470000000000001,2020-06-12 08:27:04+00:00
345,ibmqx2,best,id_error,0.000503138852836549,2020-06-11 08:32:50+00:00
346,ibmqx2,worst,id_error,0.0008447710757887769,2020-06-11 08:31:30+00:00
347,ibmqx2,mean,id_error,0.0006717177569309383,2020-06-11 08:28:35+00:00
348,ibmqx2,best,cx_error,0.014227312998304292,2020-06-11 08:52:01+00:00
349,ibmqx2,worst,cx_error,0.0179236425539418,2020-06-11 08:47:11+00:00
350,ibmqx2,mean,cx_error,0.01588270002457157,2020-06-11 08:38:05+00:00
351,ibmqx2,best,T1,44.462492346233226,2020-06-11 08:25:46+00:00
352,ibmqx2,worst,T1,72.09506758665572,2020-06-11 08:25:46+00:00
353,ibmqx2,mean,T1,57.83397043921222,2020-06-11 08:25:46+00:00
354,ibmqx2,best,T2,37.386551526984476,2020-06-11 08:26:07+00:00
355,ibmqx2,worst,T2,75.04725734099091,2020-06-11 08:26:49+00:00
356,ibmqx2,mean,T2,62.53863641335107,2020-06-11 08:26:07+00:00
357,ibmqx2,best,readout_error,0.007500000000000062,2020-06-11 08:25:14+00:00
358,ibmqx2,worst,readout_error,0.025000000000000022,2020-06-11 08:25:14+00:00
359,ibmqx2,mean,readout_error,0.019200000000000016,2020-06-11 08:25:14+00:00
360,ibmqx2,best,id_error,0.0004750229725324636,2020-06-10 09:01:00+00:00
361,ibmqx2,worst,id_error,0.0007452891052128865,2020-06-10 08:47:50+00:00
362,ibmqx2,mean,id_error,0.0005947188227748988,2020-06-10 08:41:08+00:00
363,ibmqx2,best,cx_error,0.012271758059177323,2020-06-10 09:10:19+00:00
364,ibmqx2,worst,cx_error,0.016842077329059985,2020-06-10 09:14:55+00:00
365,ibmqx2,mean,cx_error,0.014914592813433441,2020-06-10 09:05:55+00:00
366,ibmqx2,best,T1,43.5514573549549,2020-06-10 08:34:43+00:00
367,ibmqx2,worst,T1,76.57806685379553,2020-06-10 08:34:43+00:00
368,ibmqx2,mean,T1,61.679314554665424,2020-06-10 08:34:43+00:00
369,ibmqx2,best,T2,45.41002088936428,2020-06-10 08:38:09+00:00
370,ibmqx2,worst,T2,79.36902542119014,2020-06-10 08:39:01+00:00
371,ibmqx2,mean,T2,63.90096013927079,2020-06-10 08:38:09+00:00
372,ibmqx2,best,readout_error,0.008499999999999952,2020-06-10 08:29:04+00:00
373,ibmqx2,worst,readout_error,0.02400000000000002,2020-06-10 08:29:04+00:00
374,ibmqx2,mean,readout_error,0.017999999999999988,2020-06-10 08:29:04+00:00
375,ibmqx2,best,id_error,0.0005277576870692061,2020-06-09 08:43:43+00:00
376,ibmqx2,worst,id_error,0.0010114133413779735,2020-06-09 08:40:18+00:00
377,ibmqx2,mean,id_error,0.0006940303340983336,2020-06-09 08:38:47+00:00
378,ibmqx2,best,cx_error,0.013793243517793458,2020-06-09 09:08:01+00:00
379,ibmqx2,worst,cx_error,0.021175385163608257,2020-06-09 09:01:29+00:00
380,ibmqx2,mean,cx_error,0.01574097077241332,2020-06-09 08:50:51+00:00
381,ibmqx2,best,T1,52.852782656545784,2020-06-09 08:33:55+00:00
382,ibmqx2,worst,T1,67.14061307513137,2020-06-09 08:33:55+00:00
383,ibmqx2,mean,T1,58.68867543129371,2020-06-09 08:33:55+00:00
384,ibmqx2,best,T2,46.127491544505965,2020-06-09 08:34:22+00:00
385,ibmqx2,worst,T2,81.43573267629723,2020-06-09 08:34:22+00:00
386,ibmqx2,mean,T2,61.116610837279225,2020-06-09 08:34:22+00:00
387,ibmqx2,best,readout_error,0.015000000000000013,2020-06-09 08:33:42+00:00
388,ibmqx2,worst,readout_error,0.023500000000000076,2020-06-09 08:33:42+00:00
389,ibmqx2,mean,readout_error,0.018500000000000044,2020-06-09 08:33:42+00:00
390,ibmqx2,best,id_error,0.0005510231025958175,2020-06-08 08:32:47+00:00
391,ibmqx2,worst,id_error,0.0008117368760069897,2020-06-08 08:29:53+00:00
392,ibmqx2,mean,id_error,0.0007023847451207179,2020-06-08 08:28:17+00:00
393,ibmqx2,best,cx_error,0.013089686743137902,2020-06-08 08:56:43+00:00
394,ibmqx2,worst,cx_error,0.02422160401586229,2020-06-08 08:47:07+00:00
395,ibmqx2,mean,cx_error,0.01827193535293986,2020-06-08 08:37:57+00:00
396,ibmqx2,best,T1,53.24726482537016,2020-06-08 08:24:56+00:00
397,ibmqx2,worst,T1,65.46349901366021,2020-06-07 08:21:34+00:00
398,ibmqx2,mean,T1,58.63250797451674,2020-06-08 08:24:56+00:00
399,ibmqx2,best,T2,39.470769782984085,2020-06-08 08:27:42+00:00
400,ibmqx2,worst,T2,75.75036887989336,2020-06-07 08:22:54+00:00
401,ibmqx2,mean,T2,52.95337655168497,2020-06-08 08:25:59+00:00
402,ibmqx2,best,readout_error,0.010499999999999954,2020-06-08 08:24:35+00:00
403,ibmqx2,worst,readout_error,0.031000000000000028,2020-06-08 08:24:35+00:00
404,ibmqx2,mean,readout_error,0.02520000000000002,2020-06-08 08:24:35+00:00
405,ibmqx2,best,id_error,0.0005395373701948974,2020-06-07 08:30:57+00:00
406,ibmqx2,worst,id_error,0.0013148311684149407,2020-06-07 08:25:49+00:00
407,ibmqx2,mean,id_error,0.0008498162997385001,2020-06-07 08:24:25+00:00
408,ibmqx2,best,cx_error,0.016316747463389847,2020-06-07 08:34:52+00:00
409,ibmqx2,worst,cx_error,0.040584434191668434,2020-06-07 08:50:40+00:00
410,ibmqx2,mean,cx_error,0.025240873332644284,2020-06-07 08:34:52+00:00
411,ibmqx2,best,T1,48.965581655563604,2020-06-07 08:21:34+00:00
412,ibmqx2,worst,T1,65.46349901366021,2020-06-07 08:21:34+00:00
413,ibmqx2,mean,T1,58.31911012935579,2020-06-07 08:21:34+00:00
414,ibmqx2,best,T2,37.374909307723954,2020-06-07 08:22:12+00:00
415,ibmqx2,worst,T2,81.14520108134334,2020-06-07 08:22:12+00:00
416,ibmqx2,mean,T2,61.91514657486813,2020-06-07 08:22:12+00:00
417,ibmqx2,best,readout_error,0.01200000000000001,2020-06-07 08:21:16+00:00
418,ibmqx2,worst,readout_error,0.039000000000000035,2020-06-07 08:21:16+00:00
419,ibmqx2,mean,readout_error,0.02340000000000002,2020-06-07 08:21:16+00:00
420,ibmqx2,best,id_error,0.000495667077774679,2020-06-06 08:50:58+00:00
421,ibmqx2,worst,id_error,0.000990214822033234,2020-06-06 08:48:49+00:00
422,ibmqx2,mean,id_error,0.000720617270996405,2020-06-06 08:44:30+00:00
423,ibmqx2,best,cx_error,0.016059130851267422,2020-06-06 09:16:46+00:00
424,ibmqx2,worst,cx_error,0.023962107700346874,2020-06-06 09:10:59+00:00
425,ibmqx2,mean,cx_error,0.02034624441417847,2020-06-06 08:59:26+00:00
426,ibmqx2,best,T1,45.7064281321224,2020-06-06 08:38:41+00:00
427,ibmqx2,worst,T1,67.8171445283205,2020-06-06 08:38:41+00:00
428,ibmqx2,mean,T1,59.24801441237361,2020-06-06 08:38:41+00:00
429,ibmqx2,best,T2,36.33239663397369,2020-06-06 08:40:04+00:00
430,ibmqx2,worst,T2,76.5508432388951,2020-06-06 08:42:43+00:00
431,ibmqx2,mean,T2,60.532515977248906,2020-06-06 08:40:04+00:00
432,ibmqx2,best,readout_error,0.012499999999999956,2020-06-06 08:37:44+00:00
433,ibmqx2,worst,readout_error,0.04800000000000004,2020-06-06 08:37:44+00:00
434,ibmqx2,mean,readout_error,0.030000000000000006,2020-06-06 08:37:44+00:00
435,ibmqx2,best,id_error,0.0005773531450810135,2020-06-05 08:26:34+00:00
436,ibmqx2,worst,id_error,0.0008293974552390407,2020-06-05 08:25:10+00:00
437,ibmqx2,mean,id_error,0.0006796510760728162,2020-06-05 08:22:27+00:00
438,ibmqx2,best,cx_error,0.011701066590263404,2020-06-05 08:45:48+00:00
439,ibmqx2,worst,cx_error,0.017911543819272402,2020-06-05 08:41:13+00:00
440,ibmqx2,mean,cx_error,0.014885751502107886,2020-06-05 08:32:04+00:00
441,ibmqx2,best,T1,49.233734594659516,2020-06-05 08:19:57+00:00
442,ibmqx2,worst,T1,58.71708273277082,2020-06-05 08:19:57+00:00
443,ibmqx2,mean,T1,55.46740589040503,2020-06-05 08:19:57+00:00
444,ibmqx2,best,T2,50.094275693293426,2020-06-05 08:20:22+00:00
445,ibmqx2,worst,T2,76.50114417651596,2020-06-05 08:20:22+00:00
446,ibmqx2,mean,T2,65.02083357069971,2020-06-05 08:20:22+00:00
447,ibmqx2,best,readout_error,0.006000000000000005,2020-06-05 08:19:33+00:00
448,ibmqx2,worst,readout_error,0.02849999999999997,2020-06-05 08:19:33+00:00
449,ibmqx2,mean,readout_error,0.020200000000000017,2020-06-05 08:19:33+00:00
450,ibmqx2,best,id_error,0.0005796388522145202,2020-06-04 08:35:38+00:00
451,ibmqx2,worst,id_error,0.0009764208337202288,2020-06-04 08:38:34+00:00
452,ibmqx2,mean,id_error,0.0007422601160354664,2020-06-04 08:34:19+00:00
453,ibmqx2,best,cx_error,0.015695281537723205,2020-06-04 08:50:32+00:00
454,ibmqx2,worst,cx_error,0.022869070039861494,2020-06-04 09:06:23+00:00
455,ibmqx2,mean,cx_error,0.018647369912386535,2020-06-04 08:50:32+00:00
456,ibmqx2,best,T1,55.75576646616773,2020-06-04 08:30:12+00:00
457,ibmqx2,worst,T1,72.00466806887165,2020-06-04 08:30:12+00:00
458,ibmqx2,mean,T1,63.088758895488105,2020-06-04 08:30:12+00:00
459,ibmqx2,best,T2,39.60060304833969,2020-06-04 08:31:01+00:00
460,ibmqx2,worst,T2,89.43819316427586,2020-06-04 08:32:07+00:00
461,ibmqx2,mean,T2,68.00330102502244,2020-06-04 08:31:01+00:00
462,ibmqx2,best,readout_error,0.013000000000000012,2020-06-04 08:29:57+00:00
463,ibmqx2,worst,readout_error,0.029000000000000026,2020-06-04 08:29:57+00:00
464,ibmqx2,mean,readout_error,0.02210000000000001,2020-06-04 08:29:57+00:00
465,ibmqx2,best,id_error,0.0005775958348636194,2020-06-03 08:35:35+00:00
466,ibmqx2,worst,id_error,0.0007689904176363245,2020-06-03 08:36:54+00:00
467,ibmqx2,mean,id_error,0.0006959734799276561,2020-06-03 08:31:56+00:00
468,ibmqx2,best,cx_error,0.017019899540658134,2020-06-03 08:49:17+00:00
469,ibmqx2,worst,cx_error,0.053206022039034045,2020-06-03 09:04:14+00:00
470,ibmqx2,mean,cx_error,0.025764920611901044,2020-06-03 08:43:53+00:00
471,ibmqx2,best,T1,47.43511067907067,2020-06-03 08:27:33+00:00
472,ibmqx2,worst,T1,67.52844278647237,2020-06-02 08:33:34+00:00
473,ibmqx2,mean,T1,58.10000696041031,2020-06-03 08:27:33+00:00
474,ibmqx2,best,T2,43.89386212821878,2020-06-03 08:29:08+00:00
475,ibmqx2,worst,T2,64.75563319203532,2020-06-03 08:29:08+00:00
476,ibmqx2,mean,T2,56.84233540536923,2020-06-03 08:29:08+00:00
477,ibmqx2,best,readout_error,0.01200000000000001,2020-06-03 08:26:46+00:00
478,ibmqx2,worst,readout_error,0.030000000000000027,2020-06-03 08:26:46+00:00
479,ibmqx2,mean,readout_error,0.021250000000000047,2020-06-03 08:26:46+00:00
480,ibmqx2,best,id_error,0.0005287247955641548,2020-06-02 08:41:23+00:00
481,ibmqx2,worst,id_error,0.0006918614962445183,2020-06-02 08:38:22+00:00
482,ibmqx2,mean,id_error,0.0005875372406311979,2020-06-02 08:38:22+00:00
483,ibmqx2,best,cx_error,0.012315182822489723,2020-06-02 09:21:34+00:00
484,ibmqx2,worst,cx_error,0.016388894338978194,2020-06-02 09:01:41+00:00
485,ibmqx2,mean,cx_error,0.01421085734055961,2020-06-02 08:50:27+00:00
486,ibmqx2,best,T1,39.92644208147163,2020-06-02 08:33:34+00:00
487,ibmqx2,worst,T1,67.52844278647237,2020-06-02 08:33:34+00:00
488,ibmqx2,mean,T1,58.462191578921214,2020-06-02 08:33:34+00:00
489,ibmqx2,best,T2,35.07426862551383,2020-06-02 08:34:45+00:00
490,ibmqx2,worst,T2,78.49105863985126,2020-06-02 08:36:32+00:00
491,ibmqx2,mean,T2,54.0365390382198,2020-06-02 08:34:45+00:00
492,ibmqx2,best,readout_error,0.015000000000000013,2020-06-02 08:33:21+00:00
493,ibmqx2,worst,readout_error,0.025500000000000078,2020-06-02 08:33:21+00:00
494,ibmqx2,mean,readout_error,0.021125000000000033,2020-06-02 08:33:21+00:00
495,ibmqx2,best,id_error,0.00029510490838738286,2020-06-01 08:45:37+00:00
496,ibmqx2,worst,id_error,0.0005444549581437,2020-06-01 08:43:25+00:00
497,ibmqx2,mean,id_error,0.0004185220069355773,2020-06-01 08:43:25+00:00
498,ibmqx2,best,cx_error,0.011937307745811948,2020-06-01 09:22:56+00:00
499,ibmqx2,worst,cx_error,0.01734130099046738,2020-06-01 09:00:56+00:00
500,ibmqx2,mean,cx_error,0.013848326388896692,2020-06-01 08:56:03+00:00
501,ibmqx2,best,T1,54.9141660067323,2020-05-31 08:37:44+00:00
502,ibmqx2,worst,T1,73.887618334014,2020-06-01 08:37:12+00:00
503,ibmqx2,mean,T1,64.35336122406008,2020-06-01 08:37:12+00:00
504,ibmqx2,best,T2,37.83214822225221,2020-06-01 08:37:50+00:00
505,ibmqx2,worst,T2,67.64411374798486,2020-06-01 08:37:50+00:00
506,ibmqx2,mean,T2,55.730456434382894,2020-06-01 08:37:50+00:00
507,ibmqx2,best,readout_error,0.007500000000000062,2020-06-01 08:36:00+00:00
508,ibmqx2,worst,readout_error,0.028000000000000025,2020-06-01 08:36:00+00:00
509,ibmqx2,mean,readout_error,0.02000000000000004,2020-06-01 08:36:00+00:00
510,ibmqx2,best,id_error,0.00035256777815681093,2020-05-31 08:49:05+00:00
511,ibmqx2,worst,id_error,0.00046765585862278467,2020-05-31 08:44:58+00:00
512,ibmqx2,mean,id_error,0.00040063599384154496,2020-05-31 08:42:53+00:00
513,ibmqx2,best,cx_error,0.010182113456489422,2020-05-31 09:22:12+00:00
514,ibmqx2,worst,cx_error,0.015493995356200774,2020-05-31 09:16:28+00:00
515,ibmqx2,mean,cx_error,0.012853360323620314,2020-05-31 08:57:37+00:00
516,ibmqx2,best,T1,54.9141660067323,2020-05-31 08:37:44+00:00
517,ibmqx2,worst,T1,66.50423644886074,2020-05-31 08:37:44+00:00
518,ibmqx2,mean,T1,61.63968999404553,2020-05-31 08:37:44+00:00
519,ibmqx2,best,T2,39.6805692124024,2020-05-31 08:38:52+00:00
520,ibmqx2,worst,T2,77.84173252099318,2020-05-31 08:41:15+00:00
521,ibmqx2,mean,T2,60.10289864691655,2020-05-31 08:38:52+00:00
522,ibmqx2,best,readout_error,0.010499999999999954,2020-05-31 08:36:52+00:00
523,ibmqx2,worst,readout_error,0.02400000000000002,2020-05-31 08:36:52+00:00
524,ibmqx2,mean,readout_error,0.018700000000000005,2020-05-31 08:36:52+00:00
525,ibmqx2,best,id_error,0.0004409340501492877,2020-05-30 08:34:32+00:00
526,ibmqx2,worst,id_error,0.0005907566916704501,2020-05-30 08:32:19+00:00
527,ibmqx2,mean,id_error,0.0004852600032437857,2020-05-30 08:29:57+00:00
528,ibmqx2,best,cx_error,0.009553676279518308,2020-05-30 09:04:24+00:00
529,ibmqx2,worst,cx_error,0.01825948762140492,2020-05-30 08:54:08+00:00
530,ibmqx2,mean,cx_error,0.013894277451700557,2020-05-30 08:43:23+00:00
531,ibmqx2,best,T1,55.98494685254983,2020-05-28 08:24:17+00:00
532,ibmqx2,worst,T1,71.61761378924787,2020-05-29 08:27:12+00:00
533,ibmqx2,mean,T1,66.6854272183112,2020-05-29 08:27:12+00:00
534,ibmqx2,best,T2,47.3862511420539,2020-05-30 08:24:09+00:00
535,ibmqx2,worst,T2,67.39952663388992,2020-05-29 08:27:40+00:00
536,ibmqx2,mean,T2,60.3738998173781,2020-05-29 08:27:40+00:00
537,ibmqx2,best,readout_error,0.00550000000000006,2020-05-30 08:21:53+00:00
538,ibmqx2,worst,readout_error,0.03649999999999998,2020-05-30 08:21:53+00:00
539,ibmqx2,mean,readout_error,0.019400000000000018,2020-05-30 08:21:53+00:00
540,ibmqx2,best,id_error,0.00033935832778947503,2020-05-29 08:37:47+00:00
541,ibmqx2,worst,id_error,0.0007405961056999383,2020-05-29 08:36:27+00:00
542,ibmqx2,mean,id_error,0.0005681451680157341,2020-05-29 08:30:45+00:00
543,ibmqx2,best,cx_error,0.00979501379133571,2020-05-29 09:06:15+00:00
544,ibmqx2,worst,cx_error,0.025380088690544256,2020-05-29 08:46:34+00:00
545,ibmqx2,mean,cx_error,0.017379164551931687,2020-05-29 08:41:55+00:00
546,ibmqx2,best,T1,42.13706337061304,2020-05-29 08:27:12+00:00
547,ibmqx2,worst,T1,71.61761378924787,2020-05-29 08:27:12+00:00
548,ibmqx2,mean,T1,61.17824558237703,2020-05-29 08:27:12+00:00
549,ibmqx2,best,T2,37.122937395830014,2020-05-29 08:27:40+00:00
550,ibmqx2,worst,T2,79.45392865273476,2020-05-29 08:28:36+00:00
551,ibmqx2,mean,T2,63.36707619401908,2020-05-29 08:27:40+00:00
552,ibmqx2,best,readout_error,0.010499999999999954,2020-05-29 08:26:14+00:00
553,ibmqx2,worst,readout_error,0.03300000000000003,2020-05-29 08:26:14+00:00
554,ibmqx2,mean,readout_error,0.018200000000000015,2020-05-29 08:26:14+00:00
555,ibmqx2,best,id_error,0.00041379345631731794,2020-05-28 08:39:28+00:00
556,ibmqx2,worst,id_error,0.0007144579280656226,2020-05-28 08:31:55+00:00
557,ibmqx2,mean,id_error,0.0005214187116406292,2020-05-28 08:29:02+00:00
558,ibmqx2,best,cx_error,0.011542888502853121,2020-05-28 08:44:18+00:00
559,ibmqx2,worst,cx_error,0.017031891839457414,2020-05-28 08:49:16+00:00
560,ibmqx2,mean,cx_error,0.014376045849067131,2020-05-28 08:44:18+00:00
561,ibmqx2,best,T1,50.14101417195895,2020-05-28 08:24:17+00:00
562,ibmqx2,worst,T1,78.32955871977377,2020-05-28 08:24:17+00:00
563,ibmqx2,mean,T1,62.05271674971622,2020-05-28 08:24:17+00:00
564,ibmqx2,best,T2,42.204489886441124,2020-05-28 08:25:02+00:00
565,ibmqx2,worst,T2,81.44088668950252,2020-05-28 08:25:38+00:00
566,ibmqx2,mean,T2,66.69496448128993,2020-05-28 08:25:02+00:00
567,ibmqx2,best,readout_error,0.008499999999999952,2020-05-28 08:24:03+00:00
568,ibmqx2,worst,readout_error,0.031500000000000083,2020-05-28 08:24:03+00:00
569,ibmqx2,mean,readout_error,0.020100000000000007,2020-05-28 08:24:03+00:00
570,ibmqx2,best,id_error,0.0003738941294694983,2020-05-27 08:38:44+00:00
571,ibmqx2,worst,id_error,0.0006371706228419911,2020-05-27 08:37:25+00:00
572,ibmqx2,mean,id_error,0.00047565623012621645,2020-05-27 08:35:10+00:00
573,ibmqx2,best,cx_error,0.011197749281154828,2020-05-27 09:18:37+00:00
574,ibmqx2,worst,cx_error,0.016765218906169055,2020-05-27 09:01:15+00:00
575,ibmqx2,mean,cx_error,0.013697323195668095,2020-05-27 08:49:24+00:00
576,ibmqx2,best,T1,44.726744219893064,2020-05-27 08:30:57+00:00
577,ibmqx2,worst,T1,63.366119864638506,2020-05-27 08:30:57+00:00
578,ibmqx2,mean,T1,54.165201615353354,2020-05-27 08:30:57+00:00
579,ibmqx2,best,T2,40.68070079484797,2020-05-27 08:31:27+00:00
580,ibmqx2,worst,T2,91.11535215591717,2020-05-27 08:32:30+00:00
581,ibmqx2,mean,T2,62.21971086849593,2020-05-27 08:31:27+00:00
582,ibmqx2,best,readout_error,0.009000000000000008,2020-05-27 08:30:06+00:00
583,ibmqx2,worst,readout_error,0.03500000000000003,2020-05-27 08:30:06+00:00
584,ibmqx2,mean,readout_error,0.020100000000000007,2020-05-27 08:30:06+00:00
585,ibmqx2,best,id_error,0.000501921345676735,2020-05-26 10:43:46+00:00
586,ibmqx2,worst,id_error,0.0008845279901974497,2020-05-26 10:38:04+00:00
587,ibmqx2,mean,id_error,0.000628736048695879,2020-05-26 10:38:04+00:00
588,ibmqx2,best,cx_error,0.013776728350896161,2020-05-26 10:53:22+00:00
589,ibmqx2,worst,cx_error,0.019772508123387017,2020-05-26 10:58:26+00:00
590,ibmqx2,mean,cx_error,0.015313241179499046,2020-05-26 10:48:13+00:00
591,ibmqx2,best,T1,45.8190693065325,2020-05-26 10:35:14+00:00
592,ibmqx2,worst,T1,69.50287144336019,2020-05-26 10:35:14+00:00
593,ibmqx2,mean,T1,56.608318464032706,2020-05-26 10:35:14+00:00
594,ibmqx2,best,T2,42.172412393185056,2020-05-26 10:35:46+00:00
595,ibmqx2,worst,T2,90.7572946476837,2020-05-26 10:35:46+00:00
596,ibmqx2,mean,T2,61.68018041613899,2020-05-26 10:35:46+00:00
597,ibmqx2,best,readout_error,0.007500000000000062,2020-05-26 10:29:19+00:00
598,ibmqx2,worst,readout_error,0.02950000000000008,2020-05-26 10:29:19+00:00
599,ibmqx2,mean,readout_error,0.02190000000000003,2020-05-26 10:29:19+00:00
600,ibmqx2,best,id_error,0.0005489555535329161,2020-05-25 08:30:14+00:00
601,ibmqx2,worst,id_error,0.0008389142911574234,2020-05-25 08:25:46+00:00
602,ibmqx2,mean,id_error,0.0007006826092484245,2020-05-25 08:24:31+00:00
603,ibmqx2,best,cx_error,0.01514722383223216,2020-05-25 08:34:57+00:00
604,ibmqx2,worst,cx_error,0.021492710341086574,2020-05-25 08:44:41+00:00
605,ibmqx2,mean,cx_error,0.017375859001636792,2020-05-25 08:34:57+00:00
606,ibmqx2,best,T1,41.624894059659624,2020-05-25 08:21:53+00:00
607,ibmqx2,worst,T1,57.68700095326273,2020-05-25 08:21:53+00:00
608,ibmqx2,mean,T1,46.95058835055672,2020-05-25 08:21:53+00:00
609,ibmqx2,best,T2,33.39481966988605,2020-05-25 08:22:11+00:00
610,ibmqx2,worst,T2,65.97197873200193,2020-05-25 08:23:55+00:00
611,ibmqx2,mean,T2,53.41100252852317,2020-05-25 08:22:11+00:00
612,ibmqx2,best,readout_error,0.01550000000000007,2020-05-25 08:21:05+00:00
613,ibmqx2,worst,readout_error,0.034499999999999975,2020-05-25 08:21:05+00:00
614,ibmqx2,mean,readout_error,0.02587500000000001,2020-05-25 08:21:05+00:00
615,ibmqx2,best,id_error,0.00046274647724698915,2020-05-24 08:57:29+00:00
616,ibmqx2,worst,id_error,0.0008102472566690662,2020-05-24 08:49:19+00:00
617,ibmqx2,mean,id_error,0.0006318268152499272,2020-05-24 08:47:59+00:00
618,ibmqx2,best,cx_error,0.012122538835315527,2020-05-24 09:27:25+00:00
619,ibmqx2,worst,cx_error,0.019102719485352943,2020-05-24 09:15:41+00:00
620,ibmqx2,mean,cx_error,0.01541831003984813,2020-05-24 09:03:48+00:00
621,ibmqx2,best,T1,41.93994754832815,2020-05-24 08:43:21+00:00
622,ibmqx2,worst,T1,65.71444659522207,2020-05-24 08:43:21+00:00
623,ibmqx2,mean,T1,54.971992226909535,2020-05-24 08:43:21+00:00
624,ibmqx2,best,T2,34.99125156388809,2020-05-24 08:44:46+00:00
625,ibmqx2,worst,T2,73.45626978627743,2020-05-24 08:46:08+00:00
626,ibmqx2,mean,T2,56.35413755678477,2020-05-24 08:44:46+00:00
627,ibmqx2,best,readout_error,0.006000000000000005,2020-05-24 08:42:27+00:00
628,ibmqx2,worst,readout_error,0.028000000000000025,2020-05-24 08:42:27+00:00
629,ibmqx2,mean,readout_error,0.018200000000000015,2020-05-24 08:42:27+00:00
630,ibmqx2,best,id_error,0.0003420495910830254,2020-05-23 08:47:21+00:00
631,ibmqx2,worst,id_error,0.0009236598589795501,2020-05-23 08:45:45+00:00
632,ibmqx2,mean,id_error,0.0006723608935794666,2020-05-23 08:41:03+00:00
633,ibmqx2,best,cx_error,0.010872964843558014,2020-05-23 09:13:42+00:00
634,ibmqx2,worst,cx_error,0.02237566587599163,2020-05-23 09:02:59+00:00
635,ibmqx2,mean,cx_error,0.015894132871266717,2020-05-23 08:51:56+00:00
636,ibmqx2,best,T1,45.419814354442764,2020-05-23 08:37:33+00:00
637,ibmqx2,worst,T1,67.4654155239599,2020-05-23 08:37:33+00:00
638,ibmqx2,mean,T1,54.32284287125549,2020-05-23 08:37:33+00:00
639,ibmqx2,best,T2,34.15482187357737,2020-05-23 08:37:58+00:00
640,ibmqx2,worst,T2,73.63888512797452,2020-05-23 08:37:58+00:00
641,ibmqx2,mean,T2,56.508296378073645,2020-05-23 08:37:58+00:00
642,ibmqx2,best,readout_error,0.012499999999999956,2020-05-23 08:36:55+00:00
643,ibmqx2,worst,readout_error,0.026499999999999968,2020-05-23 08:36:55+00:00
644,ibmqx2,mean,readout_error,0.018700000000000005,2020-05-23 08:36:55+00:00
645,ibmqx2,best,id_error,0.0004830234504376753,2020-05-22 08:43:27+00:00
