,backend,prop_quality,prop_name,prop_value,prop_time
6275,ibmq_16_melbourne,mean,cx_error,0.092402495424908,2020-03-18 06:58:18
6276,ibmq_16_melbourne,best,T1,20.21775851509855,2020-03-18 06:48:21
6277,ibmq_16_melbourne,worst,T1,86.77984638994032,2020-03-18 06:48:21
6278,ibmq_16_melbourne,mean,T1,50.83345997199872,2020-03-18 06:48:21
6279,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6280,ibmq_16_melbourne,worst,T2,92.4421973258262,2020-03-18 06:49:37
6281,ibmq_16_melbourne,mean,T2,49.4069883547577,2020-02-20 07:31:06
6282,ibmq_16_melbourne,best,readout_error,0.025000000000000026,2020-03-18 06:47:34
6283,ibmq_16_melbourne,worst,readout_error,0.2645,2020-03-18 06:47:34
6284,ibmq_16_melbourne,mean,readout_error,0.07123333333333333,2020-03-18 06:47:34
6285,ibmq_16_melbourne,best,id_error,0.0005553042267589203,2020-03-18 06:52:44
6286,ibmq_16_melbourne,worst,id_error,0.011698190919657396,2020-03-18 06:51:37
6287,ibmq_16_melbourne,mean,id_error,0.002346749921582949,2020-03-18 06:51:37
6288,ibmq_16_melbourne,best,cx_error,0.02078370518325232,2020-03-18 07:07:47
6290,ibmq_16_melbourne,mean,cx_error,0.092402495424908,2020-03-18 06:58:18
6291,ibmq_16_melbourne,best,T1,20.21775851509855,2020-03-18 06:48:21
6292,ibmq_16_melbourne,worst,T1,86.77984638994032,2020-03-18 06:48:21
6293,ibmq_16_melbourne,mean,T1,50.83345997199872,2020-03-18 06:48:21
6294,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6295,ibmq_16_melbourne,worst,T2,92.4421973258262,2020-03-18 06:49:37
6296,ibmq_16_melbourne,mean,T2,49.4069883547577,2020-02-20 07:31:06
6297,ibmq_16_melbourne,best,readout_error,0.025000000000000026,2020-03-18 06:47:34
6298,ibmq_16_melbourne,worst,readout_error,0.2645,2020-03-18 06:47:34
6299,ibmq_16_melbourne,mean,readout_error,0.07123333333333333,2020-03-18 06:47:34
6300,ibmq_16_melbourne,best,id_error,0.000492192513263529,2020-03-17 06:39:22
6301,ibmq_16_melbourne,worst,id_error,0.01942096926604815,2020-03-17 06:39:22
6302,ibmq_16_melbourne,mean,id_error,0.002788528842549863,2020-03-17 06:39:22
6303,ibmq_16_melbourne,best,cx_error,0.01734950109434119,2020-03-17 06:46:45
6305,ibmq_16_melbourne,mean,cx_error,0.09484097865911216,2020-03-17 06:46:45
6306,ibmq_16_melbourne,best,T1,19.749143777918686,2020-03-17 06:34:14
6307,ibmq_16_melbourne,worst,T1,86.66937954616176,2020-03-17 06:34:14
6308,ibmq_16_melbourne,mean,T1,49.60527881953328,2020-03-17 06:34:14
6309,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6310,ibmq_16_melbourne,worst,T2,84.94569415568269,2020-03-17 06:36:38
6311,ibmq_16_melbourne,mean,T2,50.02303650082197,2020-02-20 07:31:06
6312,ibmq_16_melbourne,best,readout_error,0.024000000000000018,2020-03-17 06:33:43
6313,ibmq_16_melbourne,worst,readout_error,0.265,2020-03-17 06:33:43
6314,ibmq_16_melbourne,mean,readout_error,0.0840357142857143,2020-03-17 06:33:43
6315,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6316,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6317,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6318,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6320,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6321,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6322,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6323,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6324,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6325,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6326,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6327,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6328,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6329,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6330,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6331,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6332,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6333,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6335,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6336,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6337,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6338,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6339,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6340,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6341,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6342,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6343,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6344,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6345,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6346,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6347,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6348,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6350,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6351,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6352,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6353,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6354,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6355,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6356,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6357,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6358,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6359,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6360,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6361,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6362,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6363,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6365,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6366,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6367,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6368,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6369,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6370,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6371,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6372,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6373,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6374,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6375,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6376,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6377,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6378,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6380,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6381,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6382,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6383,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6384,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6385,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6386,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6387,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6388,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6389,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6390,ibmq_16_melbourne,best,id_error,0.00043561173052035967,2020-03-11 06:36:37
6391,ibmq_16_melbourne,worst,id_error,0.024794859719016085,2020-03-11 06:35:35
6392,ibmq_16_melbourne,mean,id_error,0.0036408342868371095,2020-03-11 06:35:35
6393,ibmq_16_melbourne,best,cx_error,0.01706462414559456,2020-03-11 06:53:50
6395,ibmq_16_melbourne,mean,cx_error,0.10794190690892837,2020-03-11 06:44:01
6396,ibmq_16_melbourne,best,T1,18.68589919424499,2020-03-11 06:31:05
6397,ibmq_16_melbourne,worst,T1,108.46747844233538,2020-03-11 06:31:05
6398,ibmq_16_melbourne,mean,T1,56.035348734929464,2020-03-11 06:31:05
6399,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6400,ibmq_16_melbourne,worst,T2,79.0973381636792,2020-03-11 06:32:45
6401,ibmq_16_melbourne,mean,T2,52.1432707019346,2020-02-20 07:31:06
6402,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-11 06:30:09
6403,ibmq_16_melbourne,worst,readout_error,0.281,2020-03-11 06:30:09
6404,ibmq_16_melbourne,mean,readout_error,0.07134615384615386,2020-03-11 06:30:09
6405,ibmq_16_melbourne,best,id_error,0.00046322249784846444,2020-03-10 06:36:44
6406,ibmq_16_melbourne,worst,id_error,0.03482464187125301,2020-03-10 06:35:38
6407,ibmq_16_melbourne,mean,id_error,0.0037681735622593243,2020-03-10 06:35:38
6408,ibmq_16_melbourne,best,cx_error,0.023840617023186683,2020-03-10 07:04:41
6410,ibmq_16_melbourne,mean,cx_error,0.09274797859139773,2020-03-10 06:42:45
6411,ibmq_16_melbourne,best,T1,19.350445857719876,2020-03-10 06:31:39
6412,ibmq_16_melbourne,worst,T1,110.03043573979244,2020-03-10 06:31:39
6413,ibmq_16_melbourne,mean,T1,53.07368732627044,2020-03-10 06:31:39
6414,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6415,ibmq_16_melbourne,worst,T2,113.55047486012522,2020-03-10 06:33:07
6416,ibmq_16_melbourne,mean,T2,55.8253345139121,2020-02-20 07:31:06
6417,ibmq_16_melbourne,best,readout_error,0.02350000000000008,2020-03-10 06:30:42
6418,ibmq_16_melbourne,worst,readout_error,0.2995,2020-03-10 06:30:42
6419,ibmq_16_melbourne,mean,readout_error,0.07853571428571428,2020-03-10 06:30:42
6420,ibmq_16_melbourne,best,id_error,0.00039247421840537535,2020-03-09 06:40:38
6421,ibmq_16_melbourne,worst,id_error,0.04417214077843072,2020-03-09 06:39:19
6422,ibmq_16_melbourne,mean,id_error,0.0046103890275932995,2020-03-09 06:39:19
6423,ibmq_16_melbourne,best,cx_error,0.014866856576980838,2020-03-09 06:47:55
6425,ibmq_16_melbourne,mean,cx_error,0.09085820237129867,2020-03-09 06:47:55
6426,ibmq_16_melbourne,best,T1,19.451677078222847,2020-03-09 06:34:49
6427,ibmq_16_melbourne,worst,T1,108.29445056870395,2020-03-09 06:34:49
6428,ibmq_16_melbourne,mean,T1,56.31941157178849,2020-03-09 06:34:49
6429,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6430,ibmq_16_melbourne,worst,T2,104.5812729066942,2020-03-09 06:36:39
6431,ibmq_16_melbourne,mean,T2,56.68898210564513,2020-02-20 07:31:06
6432,ibmq_16_melbourne,best,readout_error,0.01649999999999996,2020-03-09 06:33:56
6433,ibmq_16_melbourne,worst,readout_error,0.3025,2020-03-09 06:33:56
6434,ibmq_16_melbourne,mean,readout_error,0.07550000000000003,2020-03-09 06:33:56
6435,ibmq_16_melbourne,best,id_error,0.00040481165247854915,2020-03-08 07:39:18
6436,ibmq_16_melbourne,worst,id_error,0.006105549066581895,2020-03-08 07:40:45
6437,ibmq_16_melbourne,mean,id_error,0.0017869755329572574,2020-03-08 07:38:18
6438,ibmq_16_melbourne,best,cx_error,0.01861333614278815,2020-03-08 07:45:52
6439,ibmq_16_melbourne,worst,cx_error,0.12439539685001234,2020-03-08 07:54:51
6440,ibmq_16_melbourne,mean,cx_error,0.04233364421068878,2020-03-08 07:45:52
6441,ibmq_16_melbourne,best,T1,19.225657421700973,2020-03-08 07:34:00
6442,ibmq_16_melbourne,worst,T1,122.22699793680677,2020-03-08 07:34:00
6443,ibmq_16_melbourne,mean,T1,56.27503694163578,2020-03-08 07:34:00
6444,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6445,ibmq_16_melbourne,worst,T2,91.11884590774947,2020-03-08 07:35:51
6446,ibmq_16_melbourne,mean,T2,54.871748468089294,2020-02-20 07:31:06
6447,ibmq_16_melbourne,best,readout_error,0.016000000000000014,2020-03-08 07:32:53
6448,ibmq_16_melbourne,worst,readout_error,0.2895000000000001,2020-03-08 07:32:53
6449,ibmq_16_melbourne,mean,readout_error,0.07346428571428572,2020-03-08 07:32:53
6450,ibmq_16_melbourne,best,id_error,0.00040257773761784776,2020-03-07 07:39:33
6451,ibmq_16_melbourne,worst,id_error,0.011199536643558798,2020-03-07 07:38:28
6452,ibmq_16_melbourne,mean,id_error,0.001977606589455737,2020-03-07 07:38:28
6453,ibmq_16_melbourne,best,cx_error,0.014725684604657313,2020-03-07 07:47:37
6454,ibmq_16_melbourne,worst,cx_error,0.06470535650273956,2020-03-07 08:37:10
6455,ibmq_16_melbourne,mean,cx_error,0.03716188143473241,2020-03-07 07:47:37
6456,ibmq_16_melbourne,best,T1,17.488298209545253,2020-03-07 07:34:36
6457,ibmq_16_melbourne,worst,T1,113.37370022262924,2020-03-07 07:34:36
6458,ibmq_16_melbourne,mean,T1,55.50276890766897,2020-03-07 07:34:36
6459,ibmq_16_melbourne,best,T2,22.50715193171253,2020-03-07 07:35:52
6460,ibmq_16_melbourne,worst,T2,88.83293426556259,2020-03-07 07:35:52
6461,ibmq_16_melbourne,mean,T2,55.99615241539561,2020-02-20 07:31:06
6462,ibmq_16_melbourne,best,readout_error,0.025000000000000026,2020-03-07 07:33:50
6463,ibmq_16_melbourne,worst,readout_error,0.2845,2020-03-07 07:33:50
6464,ibmq_16_melbourne,mean,readout_error,0.07332142857142858,2020-03-07 07:33:50
6465,ibmq_16_melbourne,best,id_error,0.0004676107010861667,2020-03-06 07:48:56
6466,ibmq_16_melbourne,worst,id_error,0.010030739121443272,2020-03-06 07:47:07
6467,ibmq_16_melbourne,mean,id_error,0.002053657216977107,2020-03-06 07:47:07
6468,ibmq_16_melbourne,best,cx_error,0.016726876728548445,2020-03-06 07:59:11
6469,ibmq_16_melbourne,worst,cx_error,0.07729644336344635,2020-03-06 09:10:32
6470,ibmq_16_melbourne,mean,cx_error,0.0401575902014471,2020-03-06 07:59:11
6471,ibmq_16_melbourne,best,T1,12.966443720184625,2020-03-06 07:43:34
6472,ibmq_16_melbourne,worst,T1,120.24523061285515,2020-03-06 07:43:34
6473,ibmq_16_melbourne,mean,T1,52.3157669362901,2020-03-06 07:43:34
6474,ibmq_16_melbourne,best,T2,15.88613096458535,2020-03-06 07:45:02
6475,ibmq_16_melbourne,worst,T2,71.99897907135684,2020-03-06 07:46:06
6476,ibmq_16_melbourne,mean,T2,49.813481295079924,2020-02-20 07:31:06
6477,ibmq_16_melbourne,best,readout_error,0.02100000000000002,2020-03-06 07:42:25
6478,ibmq_16_melbourne,worst,readout_error,0.2625,2020-03-06 07:42:25
6479,ibmq_16_melbourne,mean,readout_error,0.07126666666666666,2020-03-06 07:42:25
6480,ibmq_16_melbourne,best,id_error,0.00041681787418561364,2020-03-05 07:36:52
6481,ibmq_16_melbourne,worst,id_error,0.005117526179972384,2020-03-05 07:36:52
6482,ibmq_16_melbourne,mean,id_error,0.001630342687861758,2020-03-05 07:36:52
6483,ibmq_16_melbourne,best,cx_error,0.016154616550049045,2020-03-05 08:12:27
6484,ibmq_16_melbourne,worst,cx_error,0.08339449478483008,2020-03-05 08:50:16
6485,ibmq_16_melbourne,mean,cx_error,0.03860044600493,2020-03-05 07:57:44
6486,ibmq_16_melbourne,best,T1,19.121130309770734,2020-03-05 07:33:01
6487,ibmq_16_melbourne,worst,T1,106.5614836183387,2020-03-05 07:33:01
6488,ibmq_16_melbourne,mean,T1,53.39603915751388,2020-03-05 07:33:01
6489,ibmq_16_melbourne,best,T2,21.449204316802174,2020-03-05 07:35:43
6490,ibmq_16_melbourne,worst,T2,94.70428123546722,2020-03-05 07:34:36
6491,ibmq_16_melbourne,mean,T2,50.13217437629465,2020-02-20 07:31:06
6492,ibmq_16_melbourne,best,readout_error,0.015000000000000013,2020-03-05 07:32:03
6493,ibmq_16_melbourne,worst,readout_error,0.2805,2020-03-05 07:32:03
6494,ibmq_16_melbourne,mean,readout_error,0.06903333333333335,2020-03-05 07:32:03
6495,ibmq_16_melbourne,best,id_error,0.0003955189094734808,2020-03-04 07:38:36
6496,ibmq_16_melbourne,worst,id_error,0.009534597094361792,2020-03-04 07:37:32
6497,ibmq_16_melbourne,mean,id_error,0.002144062957689504,2020-03-04 07:37:32
6498,ibmq_16_melbourne,best,cx_error,0.014947016852567054,2020-03-04 07:49:00
6500,ibmq_16_melbourne,mean,cx_error,0.10113290642154843,2020-03-04 07:49:00
6501,ibmq_16_melbourne,best,T1,4.940618750038809,2020-03-04 07:31:45
6502,ibmq_16_melbourne,worst,T1,104.50635019282642,2020-03-03 07:27:56
6503,ibmq_16_melbourne,mean,T1,51.63417321878453,2020-03-04 07:31:45
6504,ibmq_16_melbourne,best,T2,10.922704006426496,2020-03-04 07:33:15
6505,ibmq_16_melbourne,worst,T2,103.41716829802222,2020-03-04 07:33:15
6506,ibmq_16_melbourne,mean,T2,49.79756748079157,2020-02-20 07:31:06
6507,ibmq_16_melbourne,best,readout_error,0.019500000000000076,2020-03-04 07:30:51
6508,ibmq_16_melbourne,worst,readout_error,0.2705,2020-03-04 07:30:51
6509,ibmq_16_melbourne,mean,readout_error,0.06560714285714288,2020-03-04 07:30:51
6510,ibmq_16_melbourne,best,id_error,0.0004728261776664389,2020-03-03 07:32:16
6511,ibmq_16_melbourne,worst,id_error,0.009333251705180292,2020-03-03 07:31:16
6512,ibmq_16_melbourne,mean,id_error,0.002634707897810864,2020-03-03 07:31:16
6513,ibmq_16_melbourne,best,cx_error,0.020586170934692862,2020-03-03 07:50:17
6515,ibmq_16_melbourne,mean,cx_error,0.09722326947559616,2020-03-03 07:38:21
6516,ibmq_16_melbourne,best,T1,4.645367438608451,2020-03-02 07:37:34
6517,ibmq_16_melbourne,worst,T1,104.50635019282642,2020-03-03 07:27:56
6518,ibmq_16_melbourne,mean,T1,51.77183273464293,2020-03-02 07:37:34
6519,ibmq_16_melbourne,best,T2,4.387299528206389,2020-03-03 07:29:21
6520,ibmq_16_melbourne,worst,T2,103.13409854917928,2020-03-03 07:29:21
6521,ibmq_16_melbourne,mean,T2,51.786131310676005,2020-02-20 07:31:06
6522,ibmq_16_melbourne,best,readout_error,0.024000000000000018,2020-03-03 07:27:01
6523,ibmq_16_melbourne,worst,readout_error,0.27,2020-03-03 07:27:01
6524,ibmq_16_melbourne,mean,readout_error,0.07393333333333335,2020-03-03 07:27:01
6525,ibmq_16_melbourne,best,id_error,0.0004238575733254229,2020-03-02 07:43:32
6526,ibmq_16_melbourne,worst,id_error,0.0091185828181595,2020-03-02 07:42:25
6527,ibmq_16_melbourne,mean,id_error,0.002024915793489861,2020-03-02 07:42:25
6528,ibmq_16_melbourne,best,cx_error,0.01689343508038024,2020-03-02 08:08:47
6530,ibmq_16_melbourne,mean,cx_error,0.09222664786790688,2020-03-02 07:50:26
6531,ibmq_16_melbourne,best,T1,4.645367438608451,2020-03-02 07:37:34
6532,ibmq_16_melbourne,worst,T1,116.52274548998408,2020-03-01 07:26:33
6533,ibmq_16_melbourne,mean,T1,53.3924971536583,2020-03-02 07:37:34
6534,ibmq_16_melbourne,best,T2,11.300012262056295,2020-03-02 07:39:29
6535,ibmq_16_melbourne,worst,T2,75.34112420646417,2020-03-02 07:39:29
6536,ibmq_16_melbourne,mean,T2,48.055423409377845,2020-02-20 07:31:06
6537,ibmq_16_melbourne,best,readout_error,0.024000000000000018,2020-03-02 07:36:49
6538,ibmq_16_melbourne,worst,readout_error,0.268,2020-03-02 07:36:49
6539,ibmq_16_melbourne,mean,readout_error,0.07467857142857147,2020-03-02 07:36:49
6540,ibmq_16_melbourne,best,id_error,0.0004093077355428545,2020-03-01 07:31:33
6541,ibmq_16_melbourne,worst,id_error,0.002626360542308412,2020-03-01 07:30:34
6542,ibmq_16_melbourne,mean,id_error,0.001356496766676634,2020-03-01 07:30:34
6543,ibmq_16_melbourne,best,cx_error,0.01857078108052881,2020-03-01 07:46:51
6544,ibmq_16_melbourne,worst,cx_error,0.10416286590626522,2020-03-01 08:24:22
6545,ibmq_16_melbourne,mean,cx_error,0.03950543832427055,2020-03-01 07:37:23
6546,ibmq_16_melbourne,best,T1,19.499301315169575,2020-03-01 07:26:33
6547,ibmq_16_melbourne,worst,T1,116.52274548998408,2020-03-01 07:26:33
6548,ibmq_16_melbourne,mean,T1,57.6400437603188,2020-03-01 07:26:33
6549,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6550,ibmq_16_melbourne,worst,T2,110.55443175894949,2020-03-01 07:28:13
6551,ibmq_16_melbourne,mean,T2,57.167371321925465,2020-02-20 07:31:06
6552,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-03-01 07:25:32
6553,ibmq_16_melbourne,worst,readout_error,0.2855,2020-03-01 07:25:32
6554,ibmq_16_melbourne,mean,readout_error,0.056933333333333364,2020-03-01 07:25:32
6555,ibmq_16_melbourne,best,id_error,0.00043612496672534867,2020-02-29 07:30:51
6556,ibmq_16_melbourne,worst,id_error,0.002944127045303925,2020-02-29 07:34:13
6557,ibmq_16_melbourne,mean,id_error,0.0013687887681983536,2020-02-29 07:30:51
6558,ibmq_16_melbourne,best,cx_error,0.017974354954631733,2020-02-29 07:41:54
6559,ibmq_16_melbourne,worst,cx_error,0.07137156008761418,2020-02-29 08:17:50
6560,ibmq_16_melbourne,mean,cx_error,0.03357282723596474,2020-02-29 07:38:07
6561,ibmq_16_melbourne,best,T1,19.164881397874392,2020-02-29 07:26:52
6562,ibmq_16_melbourne,worst,T1,108.63011826920187,2020-02-29 07:26:52
6563,ibmq_16_melbourne,mean,T1,55.52550716489668,2020-02-29 07:26:52
6564,ibmq_16_melbourne,best,T2,20.66134568816944,2020-02-28 07:29:39
6565,ibmq_16_melbourne,worst,T2,86.33385260401344,2020-02-29 07:28:28
6566,ibmq_16_melbourne,mean,T2,54.27924291608024,2020-02-20 07:31:06
6567,ibmq_16_melbourne,best,readout_error,0.016000000000000014,2020-02-29 07:25:56
6568,ibmq_16_melbourne,worst,readout_error,0.2675,2020-02-29 07:25:56
6569,ibmq_16_melbourne,mean,readout_error,0.060461538461538476,2020-02-29 07:25:56
6570,ibmq_16_melbourne,best,id_error,0.00043330239712246067,2020-02-28 07:30:56
6571,ibmq_16_melbourne,worst,id_error,0.003758642195417408,2020-02-28 07:33:45
6572,ibmq_16_melbourne,mean,id_error,0.0014940549664216895,2020-02-28 07:30:56
6573,ibmq_16_melbourne,best,cx_error,0.0185687729117483,2020-02-28 07:49:28
6574,ibmq_16_melbourne,worst,cx_error,0.0725300550037625,2020-02-28 08:20:09
6575,ibmq_16_melbourne,mean,cx_error,0.03569151104735148,2020-02-28 07:38:43
6576,ibmq_16_melbourne,best,T1,20.187088789846122,2020-02-28 07:27:12
6577,ibmq_16_melbourne,worst,T1,107.91120935607272,2020-02-28 07:27:12
6578,ibmq_16_melbourne,mean,T1,55.04375152283571,2020-02-28 07:27:12
6579,ibmq_16_melbourne,best,T2,20.66134568816944,2020-02-28 07:29:39
6580,ibmq_16_melbourne,worst,T2,89.42364859144483,2020-02-28 07:28:14
6581,ibmq_16_melbourne,mean,T2,55.77026143657972,2020-02-20 07:31:06
6582,ibmq_16_melbourne,best,readout_error,0.015000000000000013,2020-02-28 07:26:28
6583,ibmq_16_melbourne,worst,readout_error,0.2785,2020-02-28 07:26:28
6584,ibmq_16_melbourne,mean,readout_error,0.05860000000000003,2020-02-28 07:26:28
6585,ibmq_16_melbourne,best,id_error,0.0005558170872191033,2020-02-27 14:27:51
6586,ibmq_16_melbourne,worst,id_error,0.0024015822872513084,2020-02-27 14:29:40
6587,ibmq_16_melbourne,mean,id_error,0.0012847137681053875,2020-02-27 14:26:23
6588,ibmq_16_melbourne,best,cx_error,0.013965414771473866,2020-02-27 14:44:14
6589,ibmq_16_melbourne,worst,cx_error,0.06910902266294297,2020-02-27 15:54:51
6590,ibmq_16_melbourne,mean,cx_error,0.033398598386619426,2020-02-27 14:37:00
6591,ibmq_16_melbourne,best,T1,18.790274488819,2020-02-27 14:23:51
6592,ibmq_16_melbourne,worst,T1,93.33115027587023,2020-02-27 14:23:51
6593,ibmq_16_melbourne,mean,T1,54.570418638945284,2020-02-27 14:23:51
6594,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6595,ibmq_16_melbourne,worst,T2,106.81270347474684,2020-02-27 14:24:48
6596,ibmq_16_melbourne,mean,T2,59.73964289676631,2020-02-20 07:31:06
6597,ibmq_16_melbourne,best,readout_error,0.020000000000000014,2020-02-27 14:23:19
6598,ibmq_16_melbourne,worst,readout_error,0.263,2020-02-27 14:23:19
6599,ibmq_16_melbourne,mean,readout_error,0.06033333333333332,2020-02-27 14:23:19
6600,ibmq_16_melbourne,best,id_error,0.0004904322763884236,2020-02-26 07:34:06
6601,ibmq_16_melbourne,worst,id_error,0.0027108069377985845,2020-02-26 07:37:44
6602,ibmq_16_melbourne,mean,id_error,0.0011933814928858026,2020-02-26 07:34:06
6603,ibmq_16_melbourne,best,cx_error,0.012495172423576922,2020-02-26 07:47:21
6604,ibmq_16_melbourne,worst,cx_error,0.08890124011455043,2020-02-26 09:01:40
6605,ibmq_16_melbourne,mean,cx_error,0.035512077083803134,2020-02-26 07:43:53
6606,ibmq_16_melbourne,best,T1,20.144463532587704,2020-02-26 07:28:33
6607,ibmq_16_melbourne,worst,T1,75.35985242699026,2020-02-26 07:28:33
6608,ibmq_16_melbourne,mean,T1,53.64455117123107,2020-02-26 07:28:33
6609,ibmq_16_melbourne,best,T2,22.758078275130693,2020-02-20 07:31:06
6610,ibmq_16_melbourne,worst,T2,97.19810354912792,2020-02-26 07:31:33
6611,ibmq_16_melbourne,mean,T2,59.72504503341703,2020-02-20 07:31:06
6612,ibmq_16_melbourne,best,readout_error,0.017500000000000068,2020-02-26 07:27:34
