backend,qubit,datetime,name,units,value,log_datetime
ibmq_16_melbourne,10,2020-06-23T06:26:14+00:00,T1,탎,52.020225725025405,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T06:28:38+00:00,T2,탎,51.464899481281925,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T08:28:10+00:00,frequency,GHz,4.945209083319202,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T06:25:05+00:00,readout_error,,0.022499999999999964,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T06:25:05+00:00,prob_meas0_prep1,,0.038000000000000034,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T06:25:05+00:00,prob_meas1_prep0,,0.007,2020-06-23T10:06:43.612814
ibmq_16_melbourne,10,2020-06-23T08:28:10+00:00,id_length,ns,142.22222222222223,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T06:26:14+00:00,T1,탎,71.64494635627246,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T06:27:28+00:00,T2,탎,121.95514536133005,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T08:28:10+00:00,frequency,GHz,5.004970296509349,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T06:25:05+00:00,readout_error,,0.05149999999999999,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T06:25:05+00:00,prob_meas0_prep1,,0.08499999999999996,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T06:25:05+00:00,prob_meas1_prep0,,0.018,2020-06-23T10:06:43.612814
ibmq_16_melbourne,11,2020-06-23T08:28:10+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T06:26:14+00:00,T1,탎,89.64433887329514,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-20T06:33:55+00:00,T2,탎,54.47889027747072,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T08:28:10+00:00,frequency,GHz,4.759996297141626,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T06:25:05+00:00,readout_error,,0.04700000000000004,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T06:25:05+00:00,prob_meas0_prep1,,0.052,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T06:25:05+00:00,prob_meas1_prep0,,0.04200000000000004,2020-06-23T10:06:43.612814
ibmq_16_melbourne,12,2020-06-23T08:28:10+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T06:26:14+00:00,T1,탎,30.098223787171026,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T06:27:28+00:00,T2,탎,60.434060164898696,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T08:28:10+00:00,frequency,GHz,4.968327436839626,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T06:25:05+00:00,readout_error,,0.08550000000000002,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T06:25:05+00:00,prob_meas0_prep1,,0.123,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T06:25:05+00:00,prob_meas1_prep0,,0.04800000000000004,2020-06-23T10:06:43.612814
ibmq_16_melbourne,13,2020-06-23T08:28:10+00:00,id_length,ns,142.22222222222223,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T06:26:14+00:00,T1,탎,41.65029277757492,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T06:28:38+00:00,T2,탎,47.33689275968059,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T08:28:10+00:00,frequency,GHz,5.00147685426073,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T06:25:05+00:00,readout_error,,0.05800000000000005,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T06:25:05+00:00,prob_meas0_prep1,,0.10599999999999998,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T06:25:05+00:00,prob_meas1_prep0,,0.01,2020-06-23T10:06:43.612814
ibmq_16_melbourne,14,2020-06-23T08:28:10+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:04:13+00:00,T1,탎,115.18442531339927,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-05-15T06:15:24+00:00,T2,탎,17.14151362421807,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:19:07+00:00,frequency,GHz,4.7964309671677245,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:04:02+00:00,readout_error,,0.017000000000000015,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:04:02+00:00,prob_meas0_prep1,,0.02200000000000002,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:04:02+00:00,prob_meas1_prep0,,0.012,2020-06-23T10:06:43.612814
ibmq_vigo,0,2020-06-23T06:19:07+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:04:13+00:00,T1,탎,80.39286342091094,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:05:17+00:00,T2,탎,119.70857471107009,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:19:07+00:00,frequency,GHz,4.94014571637127,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:04:02+00:00,readout_error,,0.020000000000000018,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:04:02+00:00,prob_meas0_prep1,,0.03600000000000003,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:04:02+00:00,prob_meas1_prep0,,0.004,2020-06-23T10:06:43.612814
ibmq_vigo,1,2020-06-23T06:19:07+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:04:13+00:00,T1,탎,106.98727377017002,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:04:46+00:00,T2,탎,165.8063580039395,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:19:07+00:00,frequency,GHz,4.833506417190757,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:04:02+00:00,readout_error,,0.014000000000000012,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:04:02+00:00,prob_meas0_prep1,,0.02200000000000002,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:04:02+00:00,prob_meas1_prep0,,0.006,2020-06-23T10:06:43.612814
ibmq_vigo,2,2020-06-23T06:19:07+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:04:13+00:00,T1,탎,117.2668048946732,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:04:46+00:00,T2,탎,98.24386156003003,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:19:07+00:00,frequency,GHz,4.807962028854474,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:04:02+00:00,readout_error,,0.02100000000000002,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:04:02+00:00,prob_meas0_prep1,,0.040000000000000036,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:04:02+00:00,prob_meas1_prep0,,0.002,2020-06-23T10:06:43.612814
ibmq_vigo,3,2020-06-23T06:19:07+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:04:13+00:00,T1,탎,75.74765611255641,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:05:17+00:00,T2,탎,42.7505168874582,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:19:07+00:00,frequency,GHz,4.749833365943136,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:04:02+00:00,readout_error,,0.014000000000000012,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:04:02+00:00,prob_meas0_prep1,,0.026000000000000023,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:04:02+00:00,prob_meas1_prep0,,0.002,2020-06-23T10:06:43.612814
ibmq_vigo,4,2020-06-23T06:19:07+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:04:27+00:00,T1,탎,129.1193180979329,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:04:55+00:00,T2,탎,84.24103155749914,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:31:24+00:00,frequency,GHz,4.820273096616517,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:04:15+00:00,readout_error,,0.010000000000000009,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:04:15+00:00,prob_meas0_prep1,,0.01200000000000001,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:04:15+00:00,prob_meas1_prep0,,0.008,2020-06-23T10:06:43.612814
ibmq_ourense,0,2020-06-23T07:31:24+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:04:27+00:00,T1,탎,39.85098529230098,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:05:28+00:00,T2,탎,28.82334612817663,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:31:24+00:00,frequency,GHz,4.8904552964146575,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:04:15+00:00,readout_error,,0.026000000000000023,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:04:15+00:00,prob_meas0_prep1,,0.026000000000000023,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:04:15+00:00,prob_meas1_prep0,,0.026,2020-06-23T10:06:43.612814
ibmq_ourense,1,2020-06-23T07:31:24+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-21T07:24:13+00:00,T1,탎,140.30931773859064,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:04:55+00:00,T2,탎,114.26354070345,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:31:24+00:00,frequency,GHz,4.716577618885761,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:04:15+00:00,readout_error,,0.016000000000000014,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:04:15+00:00,prob_meas0_prep1,,0.02400000000000002,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:04:15+00:00,prob_meas1_prep0,,0.008,2020-06-23T10:06:43.612814
ibmq_ourense,2,2020-06-23T07:31:24+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:04:27+00:00,T1,탎,57.55534241984222,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:04:55+00:00,T2,탎,71.51125436542655,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:31:24+00:00,frequency,GHz,4.788959932195778,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:04:15+00:00,readout_error,,0.02200000000000002,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:04:15+00:00,prob_meas0_prep1,,0.018000000000000016,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:04:15+00:00,prob_meas1_prep0,,0.026,2020-06-23T10:06:43.612814
ibmq_ourense,3,2020-06-23T07:31:24+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-22T07:24:16+00:00,T1,탎,96.76798213274706,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:05:28+00:00,T2,탎,28.770704855584107,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:31:24+00:00,frequency,GHz,5.023800974223916,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:04:15+00:00,readout_error,,0.04800000000000004,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:04:15+00:00,prob_meas0_prep1,,0.062000000000000055,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:04:15+00:00,prob_meas1_prep0,,0.034,2020-06-23T10:06:43.612814
ibmq_ourense,4,2020-06-23T07:31:24+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-22T07:08:13+00:00,T1,탎,62.676442192441996,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:13:57+00:00,T2,탎,69.87487499026071,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:30:31+00:00,frequency,GHz,5.253963586058949,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:12:06+00:00,readout_error,,0.015000000000000013,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:12:06+00:00,prob_meas0_prep1,,0.023333333333333317,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:12:06+00:00,prob_meas1_prep0,,0.006666666666666667,2020-06-23T10:06:43.612814
ibmq_london,0,2020-06-23T07:30:31+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:12:18+00:00,T1,탎,72.62957995165104,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:15:19+00:00,T2,탎,74.12194283685555,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:30:31+00:00,frequency,GHz,5.0486353150857255,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:12:06+00:00,readout_error,,0.036666666666666625,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:12:06+00:00,prob_meas0_prep1,,0.053333333333333344,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:12:06+00:00,prob_meas1_prep0,,0.02,2020-06-23T10:06:43.612814
ibmq_london,1,2020-06-23T07:30:31+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:12:18+00:00,T1,탎,74.74486205996138,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:13:57+00:00,T2,탎,103.6853660302895,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:30:31+00:00,frequency,GHz,5.230574844070005,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:12:06+00:00,readout_error,,0.036666666666666625,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:12:06+00:00,prob_meas0_prep1,,0.036666666666666625,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:12:06+00:00,prob_meas1_prep0,,0.03666666666666667,2020-06-23T10:06:43.612814
ibmq_london,2,2020-06-23T07:30:31+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:12:18+00:00,T1,탎,62.018593419618185,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:13:57+00:00,T2,탎,137.28950529795205,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:30:31+00:00,frequency,GHz,5.200941392329442,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:12:06+00:00,readout_error,,0.03833333333333333,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:12:06+00:00,prob_meas0_prep1,,0.06,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:12:06+00:00,prob_meas1_prep0,,0.01666666666666672,2020-06-23T10:06:43.612814
ibmq_london,3,2020-06-23T07:30:31+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:12:18+00:00,T1,탎,82.53523765575154,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:15:19+00:00,T2,탎,29.391956572712203,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:30:31+00:00,frequency,GHz,5.065772187417711,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:12:06+00:00,readout_error,,0.02499999999999991,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:12:06+00:00,prob_meas0_prep1,,0.046666666666666634,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:12:06+00:00,prob_meas1_prep0,,0.0033333333333333335,2020-06-23T10:06:43.612814
ibmq_london,4,2020-06-23T07:30:31+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:13:45+00:00,T1,탎,101.25901768767605,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-09T07:12:33+00:00,T2,탎,38.01616808767574,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:36:43+00:00,frequency,GHz,4.641399389347555,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:13:23+00:00,readout_error,,0.024499999999999966,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:13:23+00:00,prob_meas0_prep1,,0.034,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:13:23+00:00,prob_meas1_prep0,,0.015000000000000013,2020-06-23T10:06:43.612814
ibmq_burlington,0,2020-06-11T07:36:43+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:13:45+00:00,T1,탎,79.09865321692423,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:15:52+00:00,T2,탎,93.19832447669017,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:36:43+00:00,frequency,GHz,4.720037778908538,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:13:23+00:00,readout_error,,0.04849999999999999,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:13:23+00:00,prob_meas0_prep1,,0.05600000000000005,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:13:23+00:00,prob_meas1_prep0,,0.041,2020-06-23T10:06:43.612814
ibmq_burlington,1,2020-06-11T07:36:43+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-10T07:12:29+00:00,T1,탎,82.62697735235098,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-10T07:13:01+00:00,T2,탎,121.24882324264678,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-11T07:36:43+00:00,frequency,GHz,4.762047794994676,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-11T07:13:23+00:00,readout_error,,0.027000000000000024,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-11T07:13:23+00:00,prob_meas0_prep1,,0.037,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-11T07:13:23+00:00,prob_meas1_prep0,,0.017000000000000015,2020-06-23T10:06:43.612814
ibmq_burlington,2,2020-06-11T07:36:43+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:13:45+00:00,T1,탎,100.78136840174523,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:14:51+00:00,T2,탎,104.03648276957061,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:36:43+00:00,frequency,GHz,4.686969914379257,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:13:23+00:00,readout_error,,0.03200000000000003,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:13:23+00:00,prob_meas0_prep1,,0.041000000000000036,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:13:23+00:00,prob_meas1_prep0,,0.023,2020-06-23T10:06:43.612814
ibmq_burlington,3,2020-06-11T07:36:43+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:13:45+00:00,T1,탎,74.13632768648891,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:15:52+00:00,T2,탎,41.49173205416061,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:36:43+00:00,frequency,GHz,4.924112921416509,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:13:23+00:00,readout_error,,0.04300000000000004,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:13:23+00:00,prob_meas0_prep1,,0.05900000000000005,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:13:23+00:00,prob_meas1_prep0,,0.027,2020-06-23T10:06:43.612814
ibmq_burlington,4,2020-06-11T07:36:43+00:00,id_length,ns,53.33333333333333,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-22T06:06:55+00:00,T1,탎,119.79602443666589,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:20:16+00:00,T2,탎,76.06774964866213,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:44:56+00:00,frequency,GHz,4.49939801868426,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:13:51+00:00,readout_error,,0.02833333333333332,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:13:51+00:00,prob_meas0_prep1,,0.036666666666666625,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:13:51+00:00,prob_meas1_prep0,,0.02,2020-06-23T10:06:43.612814
ibmq_essex,0,2020-06-23T06:44:56+00:00,id_length,ns,64,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:19:44+00:00,T1,탎,69.73986958794737,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:20:58+00:00,T2,탎,116.59594176288658,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:44:56+00:00,frequency,GHz,4.694635361144929,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:13:51+00:00,readout_error,,0.02833333333333332,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:13:51+00:00,prob_meas0_prep1,,0.023333333333333317,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:13:51+00:00,prob_meas1_prep0,,0.03333333333333333,2020-06-23T10:06:43.612814
ibmq_essex,1,2020-06-23T06:44:56+00:00,id_length,ns,64,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:19:44+00:00,T1,탎,80.95612597811946,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:20:16+00:00,T2,탎,87.35453685999157,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:44:56+00:00,frequency,GHz,4.663324265222793,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:13:51+00:00,readout_error,,0.03833333333333333,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:13:51+00:00,prob_meas0_prep1,,0.07,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:13:51+00:00,prob_meas1_prep0,,0.00666666666666671,2020-06-23T10:06:43.612814
ibmq_essex,2,2020-06-23T06:44:56+00:00,id_length,ns,64,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:19:44+00:00,T1,탎,97.7845634871047,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:20:16+00:00,T2,탎,105.98000982966651,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:44:56+00:00,frequency,GHz,4.6537701876543895,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:13:51+00:00,readout_error,,0.05666666666666664,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:13:51+00:00,prob_meas0_prep1,,0.07666666666666666,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:13:51+00:00,prob_meas1_prep0,,0.03666666666666667,2020-06-23T10:06:43.612814
ibmq_essex,3,2020-06-23T06:44:56+00:00,id_length,ns,64,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-22T06:06:55+00:00,T1,탎,88.61985484356246,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:20:58+00:00,T2,탎,14.906026738165247,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:44:56+00:00,frequency,GHz,4.610937172378376,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:13:51+00:00,readout_error,,0.08833333333333337,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:13:51+00:00,prob_meas0_prep1,,0.15333333333333332,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:13:51+00:00,prob_meas1_prep0,,0.023333333333333334,2020-06-23T10:06:43.612814
ibmq_essex,4,2020-06-23T06:44:56+00:00,id_length,ns,64,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:18:43+00:00,T1,탎,146.82751282648456,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:19:57+00:00,T2,탎,157.4049915113811,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:22:55+00:00,frequency,GHz,4.974455205161161,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:17:45+00:00,readout_error,,0.044499999999999984,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:17:45+00:00,prob_meas0_prep1,,0.049,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:17:45+00:00,prob_meas1_prep0,,0.040000000000000036,2020-06-23T10:06:43.612814
ibmq_armonk,0,2020-06-23T04:22:55+00:00,id_length,ns,142.22222222222223,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T08:42:59+00:00,T1,탎,86.40918740512927,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T08:47:27+00:00,T2,탎,91.82439324534904,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T09:38:53+00:00,frequency,GHz,4.968908405030004,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T08:42:05+00:00,readout_error,,0.016666666666666607,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T08:42:05+00:00,prob_meas0_prep1,,0.030000000000000027,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T08:42:05+00:00,prob_meas1_prep0,,0.0033333333333333335,2020-06-23T10:06:43.612814
ibmq_rome,0,2020-06-22T09:38:53+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T08:42:59+00:00,T1,탎,89.76848711228924,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T08:51:46+00:00,T2,탎,55.157266762199484,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T09:38:53+00:00,frequency,GHz,4.770248897051554,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T08:42:05+00:00,readout_error,,0.03499999999999992,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T08:42:05+00:00,prob_meas0_prep1,,0.043333333333333335,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T08:42:05+00:00,prob_meas1_prep0,,0.026666666666666616,2020-06-23T10:06:43.612814
ibmq_rome,1,2020-06-22T09:38:53+00:00,id_length,ns,35.55555555555556,2020-06-23T10:06:43.612814
ibmq_rome,2,2020-06-22T08:42:59+00:00,T1,탎,74.0645174263213,2020-06-23T10:06:43.612814
ibmq_rome,2,2020-06-22T08:47:27+00:00,T2,탎,114.27410365449423,2020-06-23T10:06:43.612814
